350;Gathering Skill Experience;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
351;Gathering Skill Experience;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
352;Gathering Skill Experience;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
353;Gathering Skill Experience;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
354;Gathering Skill Experience;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
355;Gathering Skill Experience;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
356;Gathering Skill Experience;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
357;Gathering Skill Experience;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
358;Gathering Skill Experience;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
360;Fishing Skill Experience;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
361;Fishing Skill Experience;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
362;Fishing Skill Experience;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
363;Fishing Skill Experience;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
364;Fishing Skill Experience;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
365;Fishing Skill Experience;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
366;Fishing Skill Experience;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
367;Fishing Skill Experience;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
368;Fishing Skill Experience;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
370;Hunting Skill Experience;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
371;Hunting Skill Experience;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
372;Hunting Skill Experience;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
373;Hunting Skill Experience;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
374;Hunting Skill Experience;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
375;Hunting Skill Experience;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
376;Hunting Skill Experience;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
377;Hunting Skill Experience;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
378;Hunting Skill Experience;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
379;Hunting Skill Experience;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
380;Cooking Skill Experience;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
381;Cooking Skill Experience;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
382;Cooking Skill Experience;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
383;Cooking Skill Experience;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
384;Cooking Skill Experience;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
385;Cooking Skill Experience;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
386;Cooking Skill Experience;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
387;Cooking Skill Experience;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
388;Cooking Skill Experience;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
390;Alchemy Skill Experience;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
391;Alchemy Skill Experience;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
392;Alchemy Skill Experience;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
393;Alchemy Skill Experience;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
394;Alchemy Skill Experience;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
395;Alchemy Skill Experience;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
396;Alchemy Skill Experience;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
397;Alchemy Skill Experience;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
398;Alchemy Skill Experience;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
399;Training Skill Experience;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
400;Hunting Skill Experience;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
402;Contribution EXP 50;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000402
403;Contribution EXP 5;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000402
404;Contribution EXP 80;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000402
405;Contribution EXP 8;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000402
406;Contribution EXP 100;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000402
407;Contribution EXP 10;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000402
408;Token of Desert Trading;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000
409;Token of Desert Trading;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000
410;Hunting Skill EXP;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
411;Hunting Skill EXP;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
412;Hunting Skill EXP;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
413;Hunting Skill EXP;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
414;Hunting Skill EXP;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
415;Hunting Skill EXP;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
416;Hunting Skill EXP;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
417;Sailing EXP;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
418;Token of Gratitude;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000418
419;Contribution Recovery 15;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000
420;Contribution Recovery 30;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000
421;Contribution EXP 15;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000402
422;Contribution EXP 20;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000402
423;Contribution EXP 40;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000402
424;Contribution EXP 60;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000402
425;Contribution EXP 70;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000402
426;Contribution EXP 90;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000402
427;Contribution EXP 110;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000402
428;Contribution EXP 120;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000402
429;Contribution EXP 130;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000402
430;Contribution EXP 140;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000402
431;Contribution EXP 150;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000402
432;Contribution EXP 200;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000402
433;Contribution EXP 300;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000433
434;Contribution EXP 400;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000433
435;Contribution EXP 500;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000433
436;Contribution EXP 600;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000433
437;Contribution EXP 700;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000433
438;Contribution EXP 800;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000433
439;Contribution EXP 900;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000433
440;Contribution EXP 1000;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000433
441;Golden Pig's Blessing;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/dropdouble
442;Golden Pig's Blessing;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/dropdouble
443;Golden Pig's Blessing;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/dropdouble
444;Golden Pig's Blessing;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/dropdouble
445;Golden Pig's Blessing;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/dropdouble
446;Golden Pig's Blessing;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/dropdouble
447;Golden Pig's Blessing;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/dropdouble
450;Red Seal;GREEN;new_icon/06_pc_equipitem/00_common/00_etc/00000450
451;Trade Item Exchange Coupon;GREEN;new_icon/06_pc_equipitem/00_common/00_etc/00000418
452;Shiny Golden Seal - [Calpheon Trade];GREEN;new_icon/06_pc_equipitem/00_common/00_etc/00000452
453;Shiny Golden Seal - [Mediah Trade];GREEN;new_icon/06_pc_equipitem/00_common/00_etc/00000453
454;Shiny Golden Seal - [Imperial Delivery];GREEN;new_icon/06_pc_equipitem/00_common/00_etc/00000454
455;Shiny Golden Seal - [Work Supervisor];GREEN;new_icon/06_pc_equipitem/00_common/00_etc/00000455
456;Shiny Golden Seal - [Imperial Cuisine];GREEN;new_icon/06_pc_equipitem/00_common/00_etc/00000456
457;Shiny Golden Seal - [Imperial Alchemy];GREEN;new_icon/06_pc_equipitem/00_common/00_etc/00000457
458;Shiny Golden Seal - [Imperial Fishing];GREEN;new_icon/06_pc_equipitem/00_common/00_etc/00000458
459;Shiny Golden Seal - [Imperial Training];GREEN;new_icon/06_pc_equipitem/00_common/00_etc/00000459
460;Shiny Golden Seal - [Imperial Conquest];GREEN;new_icon/06_pc_equipitem/00_common/00_etc/00000460
461;Training Skill Experience;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
462;Training Skill Experience;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
463;Training Skill Experience;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
464;Training Skill Experience;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
465;Training Skill Experience;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
466;Training Skill Experience;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
467;Training Skill Experience;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
468;Training Skill Experience;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
469;Trade Skill Experience;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
470;Trade Skill Experience;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
471;Trade Skill Experience;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
472;Trade Skill Experience;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
473;Trade Skill Experience;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
474;Trade Skill Experience;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
475;Trade Skill Experience;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
476;Trade Skill Experience;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
477;Trade Skill Experience;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
478;Processing Skill Experience;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
479;Processing Skill Experience;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
480;Processing Skill Experience;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
481;Processing Skill Experience;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
482;Processing Skill Experience;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
483;Processing Skill Experience;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
484;Processing Skill Experience;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
485;Processing Skill Experience;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
486;Processing Skill Experience;WHITE;new_icon/06_pc_equipitem/00_common/00_etc/00000000_craft
491;Inventory +1 Expansion;GREEN;new_icon/06_pc_equipitem/00_common/00_etc/00000491
492;Inventory +2 Expansion;GREEN;new_icon/06_pc_equipitem/00_common/00_etc/00000492
493;Inventory +3 Expansion;GREEN;new_icon/06_pc_equipitem/00_common/00_etc/00000493
494;Inventory +4 Expansion;GREEN;new_icon/06_pc_equipitem/00_common/00_etc/00000494
495;Inventory +5 Expansion;GREEN;new_icon/06_pc_equipitem/00_common/00_etc/00000495
496;Inventory +6 Expansion;GREEN;new_icon/06_pc_equipitem/00_common/00_etc/00000496
497;Inventory +7 Expansion;GREEN;new_icon/06_pc_equipitem/00_common/00_etc/00000497
498;Inventory +8 Expansion;GREEN;new_icon/06_pc_equipitem/00_common/00_etc/00000498
502;HP Potion (Beginner);WHITE;new_icon/03_etc/08_potion/00000502
503;MP Potion (Beginner);WHITE;new_icon/03_etc/08_potion/00000503
504;Melee AP Enhancer;WHITE;new_icon/03_etc/08_potion/00000504
505;Ranged AP Enhancer;WHITE;new_icon/03_etc/08_potion/00000505
506;Magic AP Enhancer;WHITE;new_icon/03_etc/08_potion/00000506
507;Melee Damage Reducer;WHITE;new_icon/03_etc/08_potion/00000507
508;Ranged Damage Reducer;WHITE;new_icon/03_etc/08_potion/00000508
509;Magic Damage Reducer;WHITE;new_icon/03_etc/08_potion/00000509
510;Knockback/Floating Resistance Enhancer;WHITE;new_icon/03_etc/08_potion/00000510
511;Knockdown/Bound Resistance Enhancer;WHITE;new_icon/03_etc/08_potion/00000511
512;Grapple Resistance Enhancer;WHITE;new_icon/03_etc/08_potion/00000512
513;Instant HP Potion (Small);WHITE;new_icon/03_etc/08_potion/00000513
514;Instant HP Potion (Medium);WHITE;new_icon/03_etc/08_potion/00000514
515;Instant MP Potion (Small);WHITE;new_icon/03_etc/08_potion/00000515
516;Instant MP Potion (Medium);WHITE;new_icon/03_etc/08_potion/00000516
517;HP Potion (Small);WHITE;new_icon/03_etc/08_potion/00000517
518;HP Potion (Medium);WHITE;new_icon/03_etc/08_potion/00000518
519;HP Potion (Large);WHITE;new_icon/03_etc/08_potion/00000519
520;MP Potion (Small);WHITE;new_icon/03_etc/08_potion/00000520
521;MP Potion (Medium);WHITE;new_icon/03_etc/08_potion/00000521
522;MP Potion (Large);WHITE;new_icon/03_etc/08_potion/00000522
523;Accuracy Enhancer;WHITE;new_icon/03_etc/08_potion/00000523
524;HP Potion (Extra Large);WHITE;new_icon/03_etc/08_potion/00000524
525;HP Potion (Jumbo);WHITE;new_icon/03_etc/08_potion/00000525
526;MP Potion (Extra Large);WHITE;new_icon/03_etc/08_potion/00000526
527;MP Potion (Jumbo);WHITE;new_icon/03_etc/08_potion/00000527
528;Instant HP Potion (Large);WHITE;new_icon/03_etc/08_potion/00000528
529;Instant HP Potion (Extra Large);WHITE;new_icon/03_etc/08_potion/00000529
530;Instant HP Potion (Jumbo);WHITE;new_icon/03_etc/08_potion/00000530
531;Instant MP Potion (Large);WHITE;new_icon/03_etc/08_potion/00000531
532;Instant MP Potion (Extra Large);WHITE;new_icon/03_etc/08_potion/00000532
533;Instant MP Potion (Jumbo);WHITE;new_icon/03_etc/08_potion/00000533
538;HP Potion (Continuous);WHITE;new_icon/03_etc/08_potion/00000277
539;Poison Resistance;WHITE;new_icon/03_etc/12_doapplydirectlyitem/00000000_common
540;MP Potion (Buff);WHITE;new_icon/03_etc/12_doapplydirectlyitem/00000000_common
541;Poison Antidote Herb;WHITE;new_icon/03_etc/08_potion/00000279
542;Recover 2 Energy;WHITE;new_icon/03_etc/12_doapplydirectlyitem/00000000_power
543;Recover 3 Energy;WHITE;new_icon/03_etc/12_doapplydirectlyitem/00000000_power
544;Recover 5 Energy;WHITE;new_icon/03_etc/12_doapplydirectlyitem/00000000_power
545;Recover 200 Energy;WHITE;new_icon/03_etc/12_doapplydirectlyitem/00000000_power
546;Restores 10 Energy;WHITE;new_icon/03_etc/12_doapplydirectlyitem/00000000_power
547;Restores 15 Energy;WHITE;new_icon/03_etc/12_doapplydirectlyitem/00000000_power
548;Restores 20 Energy;WHITE;new_icon/03_etc/12_doapplydirectlyitem/00000000_power
551;[Guild] HP Potion (Small);WHITE;new_icon/03_etc/08_potion/00000517
552;[Guild] HP Potion (Medium);WHITE;new_icon/03_etc/08_potion/00000518
553;[Guild] HP Potion (Large);WHITE;new_icon/03_etc/08_potion/00000519
554;[Guild] HP Potion (Extra Large);WHITE;new_icon/03_etc/08_potion/00000524
555;[Guild] HP Potion (Jumbo);WHITE;new_icon/03_etc/08_potion/00000525
561;[Guild] MP Potion (Small);WHITE;new_icon/03_etc/08_potion/00000520
562;[Guild] MP Potion (Medium);WHITE;new_icon/03_etc/08_potion/00000521
563;[Guild] MP Potion (Large);WHITE;new_icon/03_etc/08_potion/00000522
564;[Guild] MP Potion (Extra Large);WHITE;new_icon/03_etc/08_potion/00000526
565;[Guild] MP Potion (Jumbo);WHITE;new_icon/03_etc/08_potion/00000527
566;Grain Juice;WHITE;new_icon/03_etc/08_potion/00000566
567;Concentrated Grain Juice;WHITE;new_icon/03_etc/08_potion/00000567
568;Highly Concentrated Grain Juice;WHITE;new_icon/03_etc/08_potion/00000568
569;Herbal Juice;WHITE;new_icon/03_etc/08_potion/00000569
570;Concentrated Herbal Juice;WHITE;new_icon/03_etc/08_potion/00000570
571;Highly Concentrated Herbal Juice;WHITE;new_icon/03_etc/08_potion/00000571
572;Health Experience;WHITE;new_icon/03_etc/12_doapplydirectlyitem/00000572
573;Strength Experience;WHITE;new_icon/03_etc/12_doapplydirectlyitem/00000573
574;Stamina Experience;WHITE;new_icon/03_etc/12_doapplydirectlyitem/00000574
575;Whale Tendon Potion;GREEN;new_icon/03_etc/08_potion/00000575
576;Superior Whale Tendon Potion;BLUE;new_icon/03_etc/08_potion/00000576
577;Karma -1;WHITE;new_icon/03_etc/12_doapplydirectlyitem/00000572
578;Refined Grain Juice;WHITE;new_icon/03_etc/08_potion/00000572
579;Refined Herbal Juice;WHITE;new_icon/03_etc/08_potion/00000573
580;[Battlefield] Instant HP Potion (XL);WHITE;new_icon/03_etc/08_potion/00000580
581;[Battlefield] Instant MP Potion (XL);WHITE;new_icon/03_etc/08_potion/00000581
582;[Battlefield] High-Concentrated Herbal Juice;WHITE;new_icon/03_etc/08_potion/00000582
583;[Battlefield] HP Potion (XL);WHITE;new_icon/03_etc/08_potion/00000583
584;[Battlefield] MP Potion (XL);WHITE;new_icon/03_etc/08_potion/00000584
585;[Battlefield] Potion of Strong Protection;WHITE;new_icon/03_etc/08_potion/00000585
586;Energy Potion (Small);WHITE;new_icon/03_etc/08_potion/00000586
587;Energy Potion (Medium);WHITE;new_icon/03_etc/08_potion/00000587
588;Energy Potion (Large);WHITE;new_icon/03_etc/08_potion/00000588
589;Energy Potion (Extra Large);WHITE;new_icon/03_etc/08_potion/00000589
590;Energy Potion (Jumbo);WHITE;new_icon/03_etc/08_potion/00000590
591;WP Potion (Small);WHITE;new_icon/03_etc/08_potion/00000591
592;WP Potion (Medium);WHITE;new_icon/03_etc/08_potion/00000592
593;WP Potion (Large);WHITE;new_icon/03_etc/08_potion/00000593
594;WP Potion (Extra Large);WHITE;new_icon/03_etc/08_potion/00000594
595;SP Potion (Small);WHITE;new_icon/03_etc/08_potion/00000595
596;SP Potion (Medium);WHITE;new_icon/03_etc/08_potion/00000596
597;SP Potion (Large);WHITE;new_icon/03_etc/08_potion/00000597
598;SP Potion (Extra Large);WHITE;new_icon/03_etc/08_potion/00000598
599;Old Moon Fruit Basket;WHITE;new_icon/03_etc/08_potion/00000599
601;[Party] Elixir of Amity;GREEN;new_icon/03_etc/08_potion/00000601
602;[Party] Improved Elixir of Amity;BLUE;new_icon/03_etc/08_potion/00000602
603;[Party] Elixir of Thorn;GREEN;new_icon/03_etc/08_potion/00000603
604;[Party] Elixir of Sharp Thorn;BLUE;new_icon/03_etc/08_potion/00000604
605;[Party] Resurrection Elixir;GREEN;new_icon/03_etc/08_potion/00000605
606;[Party] Strong Resurrection Elixir;BLUE;new_icon/03_etc/08_potion/00000606
607;[Party] Elixir of Human Hunt;GREEN;new_icon/03_etc/08_potion/00000607
608;[Party] Elixir of Perfect Human Hunt;BLUE;new_icon/03_etc/08_potion/00000608
609;[Party] Elixir of Frenzy;GREEN;new_icon/03_etc/08_potion/00000609
610;[Party] Elixir of Endless Frenzy;BLUE;new_icon/03_etc/08_potion/00000610
611;[Party] Golden Hand Elixir;GREEN;new_icon/03_etc/08_potion/00000611
612;[Party] Glorious Golden Hand Elixir;BLUE;new_icon/03_etc/08_potion/00000612
